Number_on_img,Img_name,X,Y,Width,High,Mean_brightness,Img_std,Wc_coef_level,Fractal_dim_level_min,Fractal_dim_level_max,Eigenvalue_of_matrix_level,Fractal_dim,Eigenvalue_of_matrix,Answer
208,1.jpg,435,690,19,10,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.64469741115199,9579.14730905373,1
210,1.jpg,567,743,4,21,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.44012007168505,1236.41430667193,1
213,1.jpg,102,809,12,14,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.58617417552187,2022.94523432761,1
214,1.jpg,1043,875,14,10,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.79543700509264,28231.2220534938,1
217,1.jpg,133,957,6,13,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.70699377053657,2701.6678450448,1
218,1.jpg,1238,967,13,11,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.00517259441991,48591.8985967319,1
219,1.jpg,413,994,10,5,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.96572057559559,8938.51329812004,1
220,1.jpg,479,994,12,13,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.77274991834956,24347.6424696291,1
221,1.jpg,327,997,14,9,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.97769007722747,16884.323661221,1
223,1.jpg,1918,1039,15,15,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.79342625403811,61805.660435882,1
224,1.jpg,1139,1048,25,8,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.79031090656185,16764.3806788232,1
227,1.jpg,1010,1080,9,16,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.06973743739368,9517.08073412891,1
228,1.jpg,1076,1107,11,11,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.90996555965227,39286.644542353,1
229,1.jpg,1004,1124,16,8,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.90966197213074,22957.7560934023,1
235,1.jpg,1162,1155,18,17,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.88872784586154,50112.3823765134,1
236,1.jpg,245,1161,14,5,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.65893647695618,3662.1771548824,1
249,1.jpg,529,1203,10,8,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.01423113534964,22629.4894427893,1
251,1.jpg,863,1206,16,12,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.96066603136023,45847.7215511666,1
255,1.jpg,454,1216,14,13,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.82132783548739,36881.2239713295,1
284,1.jpg,134,1265,20,11,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.84516347333181,23052.4870943001,1
297,1.jpg,886,1286,11,14,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.7735951452229,5247.66298639401,1
302,1.jpg,1383,1306,19,6,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.57575292590911,33182.0087181438,1
307,1.jpg,1139,1315,18,24,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.0474634943224,25474.0740764089,1
308,1.jpg,679,1316,11,13,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.09874671331398,13932.14746604,1
317,1.jpg,1230,1332,12,8,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.08484714835313,18867.2611330523,1
344,1.jpg,1255,1363,23,8,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.99287308935258,38033.526921716,1
352,1.jpg,986,1383,11,17,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.08880957268884,26211.8110351566,1
357,1.jpg,1250,1387,7,7,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,3.13681948940168,18101.1644733601,1
381,1.jpg,702,1407,13,14,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.51832155751029,3584.38582205299,1
412,1.jpg,803,1431,22,15,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.89840448828452,34829.2693323463,1
452,1.jpg,248,1487,10,11,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.80973645332732,4299.49951443851,1
457,1.jpg,876,1491,19,20,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.99554814493377,28968.2478833489,1
507,1.jpg,1315,1532,38,26,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.52180074319069,22147.8566686428,1
508,1.jpg,889,1533,35,16,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.63992682075091,13385.383873431,1
560,1.jpg,1167,1574,10,9,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.65632200213577,1550.8662877845,1
746,1.jpg,1628,1773,8,15,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.75469027155964,4077.5574994022,1
800,1.jpg,2188,1867,22,22,0.528364852208771,0.27381574051421,10,2.43,3.3,1100,2.65863657397616,38866.4105764249,1
3,2.jpg,448,290,54,38,0.450670703847037,0.0436250808670322,12,2.3,3.3,1000,2.34525879705777,2670.47375755802,1
3,2.jpg,448,290,54,38,0.450670703847037,0.0436250808670322,12,2.3,3.3,1000,2.34525879705777,2670.47375755802,1
25,3.png,242,339,12,9,0.493031151854678,0.0593103411875698,5,2.3,3.3,1000,2.48303480293375,1103.50015711337,1
7,4.png,386,19,8,4,0.558673816973386,0.0963814783387561,8,2.2,3.2,800,2.36018275764092,861.026497565907,1
270,5.png,1075,371,6,6,0.5108024882468,0.125127166229872,7,2.41,2.43,400,2.4232945239373,440.628039661761,1
36,6.png,824,183,8,10,0.503133669562184,0.157356856686229,5,2.42,2.45,1300,2.43841036872756,1429.26102757587,1
359,7.jpg,245,654,18,10,0.616733373630279,0.125589999237309,16,2.45,3.1,7700,2.48014223406549,7806.51538659261,1
